review_description,bug_category,review_date,appVersion
service currently unavailable now 3 days,Service Unavailability,2023-04-26 01:40:45,1.6.1
some services are not available end of the month thank you,Other,2025-04-29 03:18:56,2.1.0
some faults in the app,Other,2021-06-07 02:19:52,1.3.2
still can t view night time remaining data separately we need to calculate it,Data Sync Issue,2021-09-25 18:48:30,
app always says something went wrong gb purchased history shows error and give wrong info,General Error,2021-06-27 04:31:24,
cannot even log in to the app shows as invalid password but even if i reset it still doesn t work,Login Error,2021-09-19 18:19:10,1.3.2
not user friendly cannot login previous app has been discontinued without informing the customer promptly painful experience,Login Error,2022-07-29 16:43:41,1.4.2
can t pay the bill online,Payment Issue,2021-04-29 03:32:47,1.2.8
earlier it was ok now the bill payment is not working why the developers are not seen this kind of things people are mentioning earlier also about this just to develop the software is not enough it should be up to date i don t know why these guys are what doing on their office time,General Error,2020-10-13 04:21:55,1.0.5
the user interface is very frustrating to use can t find my package details even,UI Issue,2024-06-30 14:36:17,1.8.0
not working,General Error,2025-04-18 04:09:56,1.7.0
not working,General Error,2024-03-24 00:39:03,1.7.0
not working,General Error,2024-03-05 05:10:09,1.7.0
not working,General Error,2020-07-08 06:33:35,1.0.4
not working,General Error,2021-04-07 04:21:14,1.0.6
not working,General Error,2021-04-13 06:11:02,1.2.2
not working,General Error,2020-07-11 02:07:23,1.0.4
not working,General Error,2020-07-27 06:04:19,1.0.4
data remaining not show,Data Sync Issue,2025-07-07 15:10:19,2.1.0
so many errors even can t see the bills,Other,2020-12-01 02:09:57,1.0.6
cannot clearly see the history of bill amounts,Payment Issue,2021-09-27 11:04:53,1.3.2
it says to update but not updating,Update Issue,2023-08-26 04:31:51,1.7.0
ful bugs fix thanks,Other,2021-10-12 14:34:06,1.3.2
cant add account its no bad app plz fix all bugs,Login Error,2020-09-21 07:30:42,1.0.4
can t even pay the bill anymore,Payment Issue,2022-09-09 07:38:35,1.4.2
application isn t working correctly and when i was trying to log in to the app and i entered username and password correctly application responded me need 10 digits please fix this issue your customer service so disappointed,Login Error,2021-07-15 19:17:29,1.3.2
4 stars becoz even tho the connection is provided every month there are few issues like less package offers suchas netflix packages and etc could be added another issue is that most of the time connection signal ain t working well which is bit irritating hope y all fix this asap other than that easy to understand on how to use the app so i guess good wifi than dialog atleast,Network/Connection,2022-12-30 04:44:48,
app gets stuck frequently,Crash/Freeze,2024-05-24 10:36:10,1.8.0
when i submit otp code the app says app requires a working internet connection which you don t have at the moment hey i was connected to my slt router at the moment which i used to download the app a few moments ago,Network/Connection,2021-05-15 03:11:32,1.2.8
application can t attach a location please add the location picker to get exact location and can t submit complains too,Other,2021-07-04 18:27:25,1.3.2
can not add data from debit card,Data Sync Issue,2021-08-31 05:34:17,1.3.2
using for years but still the customer service team can t make the app to see the usage of the bill,Payment Issue,2025-06-29 04:49:01,1.4.2
do not do force update it always blocks user action when there is a connectivity issues and there s no data to update very inconvenient,Update Issue,2024-12-02 06:56:59,2.0.2
error error error invalid password why you cannot make a app correctly,Login Error,2021-06-26 09:06:42,1.3.2
lot of bugs and inconsistencies,Crash/Freeze,2023-08-23 17:48:32,1.7.0
i sent a message saying my phone is not working i got massage saying your complaint was resolved but still my phone is not working,General Error,2020-07-31 02:15:06,1.0.4
not work my slt app,Other,2021-05-31 05:44:55,1.3.2
i was using this app my bill is also linked to it however my details were automatically deleted and then i tried to enter my telephone number account number and my id but i got an error message saying my id is wrong,Login Error,2025-01-06 07:32:04,2.0.8
not working properly when ever i log in and it s says broken connection,General Error,2021-10-04 16:24:14,1.3.2
bill details are not showing now,Payment Issue,2020-05-20 09:37:00,1.0.0
useless app always lagging when trying to use customer care worst thing is the displaying data balance is always wrong in the app,General Error,2020-04-13 01:48:51,
useless,General Error,2020-11-03 11:24:48,1.0.6
useless,General Error,2022-07-06 04:34:35,1.4.2
useless,General Error,2021-05-30 10:52:34,1.3.2
useless,General Error,2021-06-08 10:48:33,1.3.2
useless,General Error,2021-06-17 08:02:52,
poor condition not working properly,General Error,2020-10-21 16:07:11,1.0.6
this is the worst app i ever used i was in an online class and i immediately needed some extra gb but nothing works in this app when i chose the amount of gb also when i tried to sign out from this app i could not sign out what i don t understand is that despite being an organization which works with technology they cannot make a proper app i am completely disappointed,General Error,2021-07-18 16:51:23,
when at an urgent situation this app always doesn t work it made me helpless many times one of the worst apps i have ever seen,Other,2024-11-29 13:37:34,2.0.6
garbage 90 of the time this app shows a exclamation mark at the home screen it s not working specially at the end of the month so you can t unsubscribe from the addons,General Error,2021-06-01 02:23:56,1.3.2
every time error,General Error,2021-07-04 16:11:54,
not working properly this app is a garbage,General Error,2022-04-29 06:32:23,1.4.2
this app always get crashed when i try to pay bill through this app it always shows that my number is wrong please give a hint on required format so that it is not confusing there are lots of options but very few is working,Payment Issue,2022-01-13 03:14:45,1.4.2
very bad app useless,General Error,2025-03-21 03:21:32,
tried to check the bills no response,Other,2022-09-08 10:41:46,
dont even deserve a single star many of icons in app is not responding very dissapointing,Crash/Freeze,2022-07-19 16:21:41,1.4.2
unable to download the app,Other,2022-07-10 13:09:44,1.4.2
slt email sending error comes,General Error,2024-05-10 11:15:56,1.8.0
unable to view remaining data buy extra gb package details it keeps prompting a message to change the slt package to view data usage,Data Sync Issue,2023-01-28 05:01:08,
only can subscribe add on if you need unsubscribe you must visit slt office app says system error,General Error,2023-12-27 00:03:10,
internal server error,Server Error,2024-05-29 02:34:35,1.8.0
can t even send a complaint can t update number can t even pay as with everything else slt you tell them take your money and they say no thanks,Contact Change Issue,2022-05-29 11:28:31,1.4.2
useless app can t imagine that you are best network provider for this country dont understand that why u have two apps myslt selfcare update the one app properly let it give a best service to consumer,Network/Connection,2020-08-03 00:54:36,
cannot sign up using google or credentials,Login Error,2021-05-31 06:01:28,1.3.2
samsung j7 prime app crash automatically wrost app,Crash/Freeze,2021-05-01 05:16:52,1.0.6
you should merge myslt app into this app need data usage summary cant use 2 3 apps make it as a one app,Data Sync Issue,2020-05-07 15:55:40,1.0.0
basically the app is good but most of the when i want to check data balance or add extra gb it says service is temporarily unavailable,Service Unavailability,2024-05-22 00:48:50,1.8.0
poor app most of the functions not worked well otp not received on time e bill also not received to email,OTP Issue,2024-12-07 09:59:40,2.0.6
always not responding,Crash/Freeze,2024-05-21 16:10:26,1.8.0
one of the worst application cannot resend the bill request and cannot lodge a complaint the location cannot be added,Payment Issue,2022-11-05 08:32:52,1.5.2
why i can t open some apps through this connection,Network/Connection,2023-04-29 18:30:51,1.6.1
it s good to have an app but the issue with this application is that you have to contact the service team to get your account set up where as you cant register by yourself and use it which makes it a bit useless please check on this and fix it appropriately so that it will be easy for users to check there connection status which also will minimize the call which we take just to set up an application,Login Error,2021-07-05 14:52:13,
earlier the app was useless upgraded app is really superb,General Error,2022-07-11 07:27:27,1.4.2
poor app i failed to even sign up cause this stupid app keep saying i don t have working internet while i do,Network/Connection,2021-04-06 16:25:14,1.0.9
half the time service is unavailable the design is horrible and hard to find certain options i previously used the slt broadband app and it was 100 times easier and more convenient to use i now have to call the customer care number to add or remove services which i could have done through the previous app super dissatisfied with the new app,Service Unavailability,2022-07-29 12:59:31,1.4.2
can not login with your personal informations of slt package mad verification system,OTP Issue,2020-04-14 01:37:39,1.0.0
app crashed just after login can t do anything,Login Error,2021-04-24 12:59:15,1.2.2
good app but sometimes some options are not working,General Error,2021-12-29 06:02:47,1.4.2
it doesn t work it won t even load,Other,2023-02-02 14:24:42,1.6.0
can t add a new account all details are correct but receiving a error,Login Error,2022-07-28 13:49:20,1.4.2
after the update app automatically log off my account now i cannot log in again,Login Error,2021-04-27 01:51:54,1.2.2
although the app is really useful user experience is awful full of bugs system doesn t work when you need it very slow,UI Issue,2021-10-03 05:16:34,1.4.1
can t even change contact information edit the dev team behind this app have to be the most incompetent team of software devs on any app it s been a month and a half and they still haven t fixed the issue nice job,Contact Change Issue,2025-05-07 02:49:27,2.1.0
one of the wast app all the time showing something went wrong,General Error,2023-01-31 15:38:41,1.5.9
the app s great but it only supports phones with android 6 which kinda bums me out try to make it compatible with phones with android 4 and above,Other,2021-10-20 07:39:24,1.4.1
this app is freezing on galaxy s6 booting randomly useless,General Error,2020-04-14 14:25:51,
the most stupid app ever met never expect this kind of error in slt,General Error,2021-04-27 02:02:34,1.2.2
there is a problem with this app in the new update it does not show two accounts it was shown in the previous version,Update Issue,2022-11-04 03:23:02,1.5.2
unable to link my account stating some error occoured pls chk,Login Error,2020-05-20 19:23:30,1.0.0
when i try to login i m getting sorry for the inconvenience caused service will be available soon message when will be the service available again when will be this issue resolve,Login Error,2023-12-05 16:46:11,1.7.0
payment method does not work,Payment Issue,2021-04-17 08:00:49,1.2.2
i can not download bill please fix this issue,Payment Issue,2025-02-24 12:53:39,2.0.8
my device is rooted and this application is not working,General Error,2021-07-06 17:12:49,1.3.2
what a useless app i don t why you can t maintain professional standard mobile app this is like a primary age mobile application,General Error,2021-06-04 03:43:19,1.3.2
the add extra gb option doesn t work,Other,2022-07-26 16:10:10,1.4.2
not working on rooted devices lol,General Error,2022-05-25 06:36:26,1.4.2
app keep crashing,Other,2022-12-23 04:45:41,1.5.4
cannot log complaints very bad service always not able to do an action,Login Error,2024-01-05 14:43:09,1.7.0
horrible no usage systems work nothing works,General Error,2023-01-07 17:54:44,1.5.4
i just paid the november month bill thru this app and ended up getting freezed but the amount for deducted from the bank account the app is really useless garbage since app getting freeze during payment is horrible i need an immediate solution,Login Error,2023-12-02 18:00:33,1.7.0
youth add on 7 days package don t work,Other,2023-05-21 10:46:54,1.6.1
complain section logic bill system reconnect erro service barred 1212 service complain online app low pay bill complain submit logic,Payment Issue,2024-02-06 07:48:04,1.7.0
i can t type one time password when i trying to pay the bill,OTP Issue,2021-04-22 15:09:44,1.2.2
not working properly,General Error,2022-01-04 09:40:27,1.4.2
not working properly,General Error,2023-03-04 03:07:37,1.6.1
can t even log in properly,Login Error,2025-03-14 06:26:38,2.0.8
bill payment page not fill my account number but show that previous page and when enter telephone number it getting error wrong telephone number so how to pay,Login Error,2022-08-27 13:04:29,1.4.2
horrible app doesn t work 95 of the time always says oops something went wrong and doesn t show my monthly data usage or how much i have left with this new update they have also removed the ability to check your peak and off peak hours at a glace on the daily usage page i believe slt is trying on purpose to get us to mismanage our data usage so that we have to buy extra gigs it s pathetic,Login Error,2023-02-21 07:02:18,1.6.1
mobile online payment gateway is not working please fix it couldn t pay the bills,Payment Issue,2024-11-25 02:35:58,2.0.6
app doesn t response correctly there is a popup message always comming up saying something went wrong,General Error,2022-09-08 14:56:00,1.4.2
this app is useless for users most of the time shows nothing say error error wasting time and can t see the details of mobitel account in same app even they say sltmobitel they should develop this app accurately and user friendly they have just tried to introduce this app only not giving a service to customers,Login Error,2021-05-31 18:52:37,1.3.0
can t make a complaint through the app this case is observed for recent few weeks,Other,2021-10-07 07:41:06,1.3.2
can t even make a complaint via app,Other,2023-01-14 11:40:10,1.5.9
terrible ui app frequently breaks with various error messages,General Error,2023-09-08 04:18:26,1.7.0
ui ux 1 5 system working 1 5 just showing severice is unavailable so what is the purpose of this app,Service Unavailability,2021-10-07 13:25:57,1.4.1
complete failure only useful thing is i can see the outstanding balance that s also confusing it shows no of outstanding balances for different months and does not mean anything to me and for mobitel it again open the same old app i can t see any link to data mart we expected data mart to be included in my mobitel app earlier now this app made everything more complicated you guys need to hire good developers this is not what we expected,Data Sync Issue,2021-04-17 03:14:28,1.2.2
click more data usage display error please change the slt package for view data usage,UI Issue,2021-06-19 15:25:18,1.3.2
always service temporary anavailable message appears,Other,2025-03-26 18:23:28,
i cant add pakages in our wifi connection it always says server error when we try to add pakages specially when we try to add youth add on and youtube pakage it accepts once in every 100 attempts rarely since we couldnt activate those pakages via call this is a big head ache to us a spcial note is that all the mobiles that are logged in my slt app are showing the same internal server error issue we also changed our router once but still the problem is not cured this is happening since a year,Server Error,2023-08-21 12:15:44,1.7.0
something wrong in the app as i don t find my all accounts on front page fix this,Other,2022-10-08 10:58:24,1.5.2
this app has a bug when your anytime quota is over you can use night time quota at any time only need one simple thing to do tnx slt,Other,2023-01-18 17:10:56,1.5.9
worst app ever always service temporary unavailable or something thing wait wrong and also internet connection is the worst internet service provider,Service Unavailability,2023-05-26 13:57:18,1.6.1
useless service,General Error,2024-05-30 10:49:52,1.8.0
useless service,General Error,2021-06-27 08:05:42,1.3.2
online payment gateway doesn t work,Payment Issue,2020-06-24 15:16:52,1.0.0
yesterday i paid my outstanding amount via online but still it has not been updated,Update Issue,2021-06-19 16:54:07,1.3.2
such q useless app,General Error,2024-05-24 13:21:32,1.8.0
why these app terms and conditions are hidden i can t read it,Other,2021-06-07 12:57:42,1.3.2
seemingly useless app i have tried to download but it s taking days to download what others say must be correct,General Error,2021-06-25 03:55:43,
this app is not user friendly at all there is absolutely no way of following up on complaints that you log and you really don t even get any updates for your complaints slt why have you added such a feature it doesn t make any sense because my complaints have been lying there for months and months and there has been no response at all,Other,2023-08-22 06:24:29,1.7.0
app is good because many features are in one platform but the think is recently showing oops some thing went wrong please consider on it,General Error,2021-06-30 18:52:17,1.3.2
it s says cannot install,Other,2022-10-28 15:05:27,
stupid slt fix the f king app i can t see bill amount,Payment Issue,2021-06-09 06:38:01,1.3.2
not a usefull app,Other,2022-07-06 04:42:13,
the interface is a disaster payment portal is broken nothing makes sense on the interface i don t know why you can t make it as good as the slt broadband app,UI Issue,2021-04-15 14:27:24,1.2.2
too many bugs and the app crashes way too often,Crash/Freeze,2025-04-28 14:55:06,2.0.8
buggy app,Crash/Freeze,2023-11-18 16:48:24,
nice app no problem so far but being unable to move to sd card is troublesome,Other,2021-08-03 06:40:04,1.3.2
i yes it very good but now it ask for update when i choose to update update continue when open the app again update message come again what i have to do,Update Issue,2021-10-20 13:28:55,
your service very bad not working your apps sri lanka telecom services very poor,General Error,2022-07-12 08:38:15,1.4.2
very bad cannot log in,Login Error,2020-11-05 17:04:28,
useless app even the simplest thing is over complicated it takes hours to even set up an account let alone work with it haven t even figured out on how to add extra gb yet,Login Error,2020-07-01 03:47:42,
the real time update isn t working past three days it shows the same usage got screenshot of the display for evidence,UI Issue,2024-04-17 05:57:05,
fail app,Payment Issue,2020-11-28 17:47:16,1.0.6
can t login to this app,Login Error,2021-09-29 04:26:07,1.3.2
its really bad it s not working i can t log into it it s says oops something went wrong check you data i m so mad even i have data it s say this again but again you have to fix it before i uninstall it,Login Error,2021-07-09 03:58:39,1.3.2
app is always doesn t work i am unable to upgrade my package and pay my bill not recommending worst app,Payment Issue,2021-08-31 19:18:33,1.3.2
most useless and unsuccessful app can t even add a connection what i am supposed to do admire your bad ui,Network/Connection,2022-06-09 18:41:40,1.4.2
why the hell does scan for root access it doesn t work if i have root access in my phone and this isn t even a banking app it s just for slt services also the interface is god awful,UI Issue,2022-10-28 01:35:14,1.5.2
the app technically works i can pay my bills and see my usage stats but everything else is just below average the design somehow looks like an early 2010s webpage the colors are not eye pleasing options are cluttered everywhere no security at all some of the options changing mobile no notification settings etc don t work hilarious how the leading and profitable isp here make such an unintuitive confusing and ancient looking app because this seems done for a school project,Payment Issue,2025-07-01 11:23:55,2.1.0
after i added my 4g broad band account error message is popping out and say sorry account detail not available please fix this,Login Error,2020-06-11 19:24:17,1.0.0
can t login it says no internet connection,Login Error,2020-05-27 04:15:10,1.0.0
pleas fix that error ops smthing went wrong this message pops when ever i launch the app,General Error,2024-01-05 10:02:25,1.7.0
nothing works properly except for the pay button once i upgraded my internet connection through the app but it had not been upgraded when i called the slt service center they mentioned that the app doesn t support upgrades even if it has an connection upgrade button,General Error,2021-12-07 04:24:36,1.4.2
unlike slt broadband app this app does not show bonus data that has allocated to a connection need to be fixed,Network/Connection,2022-07-27 08:42:08,1.4.2
it s shows invalid phone number but my number is correct what the hell is this slt is a biggest service provider company in sri lanka but i don t why are they hiring a careless software engineer to develop the app,Contact Change Issue,2021-05-29 18:42:01,1.3.0
there s nothing much to say about this app it just works ok for the most part ui ux is garbage especially when considering what alternative solutions provide i think the web gui is far better than that of the app,Other,2022-06-20 07:13:22,1.4.2
why isn t service upgrade features doesn t work i need to upgrade my adsl connection to fiber connection,Network/Connection,2020-07-09 06:27:36,1.0.4
piece of trash app absolutely useless whenever an add on is about to expire the app conveniently crashes or displays couldn t load the user details package details so i have na way of telling if the add on is over and whether i m using add on data or standard data,General Error,2024-01-09 04:15:30,1.7.0
how is it possible that one of the leading companies in tech in sri lanka doesn t seem to have a single developer capable of building a working app there s 12 year olds who could do it,Other,2020-07-31 15:28:23,1.0.4
how do i log into my account try sevaral times called your hotline the way they are saying not working i cannot pay bills due to the covid very poor service,General Error,2021-08-22 22:12:13,1.3.2
even the otp code does not come correctly when i enter the otp code that comes in the email it always invalid tried several times app,OTP Issue,2022-10-13 19:46:43,1.5.2
the most useless app i have ever seen everything is disgusting from registration to day to day use everything is basic but their charges are high can t recommend,Login Error,2024-08-14 16:17:59,1.8.0
error,General Error,2023-02-03 11:53:10,1.6.0
can t login or create new account no network error appears though connected through the fibre frustrating worst app,Network/Connection,2023-02-03 09:20:23,1.6.0
bruh why are you paying your developers should fire them asap you guy s living in a cave or something haven t seen my dialog app they fixed their lagging issues months ago their app is super smooth now and this mfing app takes like 2 hours just show something and that s if only when i m lucky 95 of the time say oops something went wrong we are soooooo disappointed bruh i can t even begin to tell how disappointed i am bugs fix krl,Login Error,2024-05-18 14:55:57,
so many bugs cant even log in to the account so annoying worst app ever,UI Issue,2020-12-29 12:39:23,1.0.6
a good app need updates continuously improve the portal further there are some bugs in the app fix them quickly myslt brings great convenience to slt customers,Other,2023-01-31 16:22:33,1.5.9
new update not support android 5 and downward please fix this because most peoples dont have expensive mobile phones,Update Issue,2021-06-26 10:02:36,1.3.2
utterly useless app for a internet service provider this is the sloppiest app ive ever seen i don t know why they even bother putting it on the app store needs immediate improvement,Network/Connection,2020-05-28 08:15:48,1.0.0
i cannot log it always says usernam invalid which given by slt,Login Error,2021-05-28 16:45:39,1.3.2
a totally horrible app i did my bill payment everytime with the app but today i paid my bill but there s no otp or any privacy for the debit card payment it only says the transaction successful but when i check my last bill there s no update i checked with the slt customer service and they also not updated about the last transaction i m lucky to have the transaction id otherwise they will not believe,Payment Issue,2022-09-16 02:49:38,
they market themselves like they are the only one best isp in the country but they can t even maintain their own app if i open the app 10 times per a day 8 times actually it is broken says service is temporary unavailable or some sh these days they are giving an christmas offer with free 50gb social media package for 14days even it s free i can t use it because my main package data is reached out the limit i mean what s there in free why they ve became this cheap,Service Unavailability,2023-12-28 20:37:19,1.7.0
says no internet and doesn t connect,Network/Connection,2023-04-26 00:54:29,1.6.1
can t pay bills doesn t show anything important data other than internet data balance so please pay money for your app developer,Network/Connection,2025-01-06 02:24:29,2.0.8
no self service fearures to manage anything ourselves daily usage paid details report not working just like slt customer service terrible,General Error,2024-09-29 01:49:15,1.8.0
this app is not working i entired my u name password show it invalid,General Error,2021-09-22 04:34:00,
my recent encounter with the myslt app left me deeply disappointed not only due to the unexpected package change and billing errors but also because of the lackluster customer service that followed this combination of issues has severely impacted my trust and satisfaction with the myslt app firstly the app s unexpected alteration of my package to a 60000lkr package without prior notification or consent my recent encounter with the myslt app left me deeply disappointed,Other,2023-10-11 11:33:22,1.7.0
after bill payment no receipt lot of bugs very bad,Crash/Freeze,2023-12-28 16:08:40,1.7.0
after latest update we can t login no use of using this,Login Error,2021-04-10 07:23:42,1.0.9
one of the worst and useless apps ever can not do or find anything on this seems this app is made just for the sake of creating an app perfect example why these companies should be privatised,General Error,2023-01-01 06:06:03,1.4.2
this app doesn t work old app didn t accept my user credentials all of a sudden i uninstalled that and trying to install this but can t install,Login Error,2022-07-07 18:05:47,
terrible app with bad user experience most of the features not working as expected user have to go to the web site and find things because app doesn t provide many information need a bigger upgrade on this,UI Issue,2020-10-27 15:56:24,1.0.6
doesn t let get any data add on packs doesn t respond to touch inputs update it was solved after sometime don t know how it happened,Update Issue,2022-07-07 13:16:23,
couldn t sign in it says to type 10 digit password even after i type my 10 digit password,Login Error,2023-08-19 05:17:11,1.7.0
is this app working now,Other,2023-02-01 03:16:31,1.5.9
youtube 7 days package cannot be unsubscribed in this app,Other,2021-11-21 06:22:06,1.4.1
halfassed app cant do anything cant update info cant add an account cant even log in properly previous version was much better than this stupid app,Update Issue,2022-08-28 11:36:07,1.4.2
not worth even a single star the signal connection is terrible and the customer service is poor they know they have a poor connection and that customers are facing issues but they act like there s no problem we re paying but the data gets used up quickly without proper coverage slt is turning out to be just as bad as lanka bell the coordinators and staff at aluthmawatha are very lazy they don t provide any solutions and just tell us to go to the head office because they themselves do,Network/Connection,2025-02-12 10:00:44,
worst app i ever experienced among all telecommunication company softwares full of errors which newer resolved even subscribe some services such as protocol reports that also full of issues and sometimes it doesn t even show the details and take days to fix it,Other,2024-09-04 12:08:27,1.8.0
why the remaining data is not displayed for unlimited flash 10 users,Data Sync Issue,2024-11-08 15:21:17,2.0.2
can t pay ebill can t type otp number please fix this,OTP Issue,2021-04-24 16:35:57,1.2.2
notification sms and email not receiving slt service is very very poor,Other,2024-05-24 01:03:44,1.8.0
app is not functioning in rooted devices so fix this quickly,Other,2021-04-15 11:22:19,1.2.2
why is this app restricted for root users,Other,2022-03-29 13:50:06,1.4.2
a connection with a very weak internet service provider very sad contributor a relationship where the bill pays no valuable service,Network/Connection,2021-05-27 16:16:51,1.3.0
very poor applications,Other,2021-07-15 15:40:20,1.3.2
this app is complete garbage i got a new fibre connection after days of them bugging us and now after i reinstalled the app under their instructions i cannot add in my existing account and check details anymore,Network/Connection,2024-07-04 19:16:38,1.8.0
a very poor and bad app not useful by the way customer service is very stupid and they don t answer call on time,Other,2022-12-30 05:40:53,1.5.4
totally worst app it s servers still showing error we could not unsubscribe some data automatically increased my bill payment value,Payment Issue,2021-08-03 14:44:19,1.3.2
terrible service app doesn t work most of the time and even when it does it s always so slow and no it s not about my phone i m on a miui 12 07 need a lot of improvement,Slow Performance,2021-09-22 08:34:10,
this app is trash doesn t even let me add my accounts,Other,2022-07-07 03:07:24,1.4.2
the worst apication i ve ever seen service unavailable every time the app is opened,Service Unavailability,2023-02-02 05:19:56,1.6.0
everytime i try to use this peace of trash it says service temporary unavailable or something went wrong really this is the best a company like your can do can t even maintain a goddamn mobile app,General Error,2023-02-02 04:53:17,1.6.0
very bad app feature,Other,2023-08-04 16:31:08,
sao many bugs accounts not showing properly,UI Issue,2020-06-18 01:55:21,1.0.0
can t login it says no internet while i m connected to slt fiber connection test the app before release,Login Error,2020-06-07 16:18:09,1.0.0
hi i was buy a slt mobitel router four days ago but still i can t log into your app and see my data details i have try on web also but its impossible every time i try the app indicates adding erro please fix that,Login Error,2023-12-16 08:21:53,1.7.0
unistalled what a shame that big business entity like slt can t provide a at least proper working app to its customers,Other,2020-12-05 17:45:14,1.0.4
whenever i open the app it says update available when i click update it redirects to play store but does not update at all instead shows uninstall open can the develper s please explain how to update,Update Issue,2023-08-19 04:08:15,
i was thrilled to hear about an all in one app from slt started using it last year until today the app is very stale no new features basic feature expected is not there like billing details at minimum the bill details of last three months should be visible in the app not the bill amount only because the e bill service is also a hit and miss affair once in a while the bill does not come i am competent enough to locate the bill if it arrives in to the mail service,Payment Issue,2023-02-24 20:53:11,1.6.1
this is a very useless app that i ever see i could not get any help from this but i think dialog app is very effectie than this and this can not beat it ever,General Error,2023-02-16 14:50:07,1.6.0
i hv unlimited flash 5 package and this app doesn t update data usage in real time actually after the 7 days of starting the new quota it still shows usage as zero,Update Issue,2022-08-14 12:13:07,1.4.2
have a message board on the app to inform the customer of any common outage problems related to his area or islandwide or if his connection is disconnected for some reason state that on this message board so that slt can avoid many calls to their hotline call centre,Network/Connection,2022-03-30 02:57:33,1.4.2
the worst app can t even sign up it keep saying the 6 digit code i enetered is null,Login Error,2021-09-21 09:18:54,1.3.2
keeps on crashing,Other,2021-04-24 14:54:22,1.2.2
cant even login,Login Error,2021-10-15 08:57:09,1.4.1
cant even login,Login Error,2021-03-15 07:47:04,1.0.6
change contact information is not working,Contact Change Issue,2025-04-25 02:20:24,2.1.0
the ui is awful needs some time to load even the ui with the data usage too many clicks just to view daily usage and no way to view today s usage fix these issues asap,Data Sync Issue,2022-07-16 13:36:51,1.4.2
if this is the preferred way slt wants to report problems then they don t want to hear about customers problems can t even register,Login Error,2021-09-19 19:54:14,1.3.2
full of errors,Other,2025-04-17 06:11:42,
poor connection don t activite any data plans,Network/Connection,2024-04-13 16:38:24,1.5.2
i pay extra to get daily usage reports of my wifi connection but as of last month july 2023 the app is not showing the reports for certain days coincidentally these are days in which i have apparently consumed a high amount of data according to the app if we pay for an extra service we expect that service to be fully available please don t cheat customers,Network/Connection,2023-08-04 10:39:02,1.6.1
app gets forced closed when loading dash board after login before the update it was working fine,Slow Performance,2021-04-16 01:41:17,1.2.2
it isn t user friendly it s hard to understand and not updated on time today s usage is updated tomorrow if you want an advanced report i think you need to pay extra try to make an app like dialog self care live usage updates easy to understand reports without extra pay or submission,Update Issue,2025-01-13 09:58:14,2.0.8
worst app always giving errors,Other,2023-03-04 01:24:41,1.6.1
app crashes on start worst app so far,Crash/Freeze,2021-04-18 07:45:08,
good app but it has some navigation errors and delays but working fine when it comes to the online payments,Other,2024-08-09 01:38:49,1.8.0
this is very poor application nothing to use even not showing bill payment history monthly payment connection details nothing no updated,Network/Connection,2023-01-21 11:34:28,1.5.9
can t log my stl account always says please try again later,Login Error,2021-06-20 02:11:41,1.3.2
no any way to view the detailed bill also only ebill or post cant we get both facility with any value added,Payment Issue,2021-05-16 06:00:37,1.2.8
dont install useless,General Error,2021-06-26 05:49:17,1.3.2
can we have a twitter package with other messaging apps,Other,2021-09-09 06:31:07,
today i tried to open this but this is not working,General Error,2023-02-02 15:51:17,1.6.0
the app is crashing at the start,Other,2021-04-14 01:28:04,1.2.2
slt have two myslt apps,Other,2020-10-24 16:23:46,1.0.5
worst application ever cannot add an account cannot register even such a shame,Login Error,2023-09-01 10:16:17,1.7.0
can t login to the account it says my number is wrong,Login Error,2020-05-18 04:43:52,1.0.0
very poor experience full of bugs,UI Issue,2025-05-20 15:16:47,2.0.8
worst app when i try to add my slt username it say fail to add slt data,Login Error,2021-06-21 10:01:57,1.3.2
why can t you guys show the usage simply in mb or gb instead of the percentage one more thing this app only shows me the usage of the day bundle and the usage of the whole bundle it is confusing if you guys issue data as day and night bundles why don t you show the usage like that,Data Sync Issue,2020-10-23 13:49:00,1.0.6
account user name invalid error not working this app properly for last update i have a log time account bad online service bad service not working authorities username and password not capture lol plz give this app develope for professional developeer,General Error,2023-03-02 18:42:36,1.6.1
another unsuccessful effort by slt app is full of bugs and security faults i would never use this app be careful when you provide payment information to this app,UI Issue,2020-06-25 07:45:17,1.0.0
5 5 i m trying to get the new update but it only shows update but not updating,Update Issue,2023-08-19 16:03:21,1.4.2
bad service service down till morning now its near 4 hours application is down,Other,2024-08-07 05:48:14,1.8.0
the app before with the blue app logo stopped working saying my username and password is incorrect so i uninstalled and installed this one but it says the same thing that my username and password is incorrect and there s no way for me to check my gb usage or atleast add ons i hope y all sort this out,Login Error,2022-07-05 16:10:35,
this app needs a huge change starting from boring user interface only usable buttons are the pay package balance buttons every other thing is useless exept for promotions what s the meaning of your moto the connection when we have to install another app to check mobile connection info lol,UI Issue,2021-12-22 12:32:39,1.4.2
un useful app,Other,2022-07-04 17:36:42,1.4.2
i cleared all the amounts in bills but still the service is barred,Other,2023-02-18 07:42:24,1.6.1
this app added 3 additional extra packages without giving any acknowledgement once custom care service agreed and accepted the fault on their side now they forget all the things and i have to pay for them,Payment Issue,2022-01-20 05:01:13,1.4.2
worst app won t proceed further while trying to pay the bills please fix it,Payment Issue,2021-07-20 03:01:47,1.3.2
worst app ever seen every time i go to pay the bill an error message appears,General Error,2022-09-22 15:58:06,1.4.2
